1.43793	1103200	1104600
1.43793	1104600	1106000
1.43793	1106000	1107400
1.43793	1107400	1108800
1.43793	1108800	1110200
1.43793	1110200	1111600
1.43793	1111600	1113000
1.43793	1113000	1114400
1.43793	1114400	1115800
1.43793	1115800	1117200
1.43793	1117200	1118600
1.43793	1118600	1120000
1.43793	1120000	1121400
1.43793	1121400	1122800
1.43793	1122800	1124200
1.43793	1124200	1125600
1.43793	1125600	1127000
1.43993	1127000	1128400
1.43993	1128400	1129800
1.43993	1129800	1131200
1.43993	1131200	1132600
1.43993	1132600	1134000
1.43993	1134000	1135400
1.43993	1135400	1136800
1.44093	1136800	1138200
1.44093	1138200	1139600
1.44093	1139600	1141000
1.44093	1141000	1142400
1.44093	1142400	1143800
1.44093	1143800	1145200
1.44193	1145200	1146600
1.44193	1146600	1148000
1.44193	1148000	1149400
1.44193	1149400	1150800
1.44193	1150800	1152200
1.44193	1152200	1153600
1.44193	1153600	1155000
1.44293	1155000	1156400
1.44293	1156400	1157800
1.44293	1157800	1159200
1.44293	1159200	1160600
1.44293	1160600	1162000
1.44293	1162000	1163400
1.44393	1163400	1164800
1.44393	1164800	1166200
1.44393	1166200	1167600
1.44393	1167600	1169000
1.44393	1169000	1170400
1.44393	1170400	1171800
1.44393	1171800	1173200
1.44493	1173200	1174600
1.44493	1174600	1176000
1.44493	1176000	1177400
1.44493	1177400	1178800
1.44493	1178800	1180200
1.44493	1180200	1181600
1.44793	1181600	1183000
1.44793	1183000	1184400
1.44793	1184400	1185800
1.44793	1185800	1187200
1.44793	1187200	1188600
1.44793	1188600	1190000
1.44793	1190000	1191400
1.44793	1191400	1192800
1.44793	1192800	1194200
1.44793	1194200	1195600
1.44793	1195600	1197000
1.44793	1197000	1198400
1.44793	1198400	1199800
1.44793	1199800	1201200
1.44793	1201200	1202600
1.44793	1202600	1204000
1.44793	1204000	1205400
1.44793	1205400	1206800
1.44793	1206800	1208200
1.44793	1208200	1209600
1.44993	1209600	1211000
1.44993	1211000	1212400
1.44993	1212400	1213800
1.44993	1213800	1215200
1.44993	1215200	1216600
1.44993	1216600	1218000
1.45093	1218000	1219400
1.45093	1219400	1220800
1.45093	1220800	1222200
1.45093	1222200	1223600
1.45093	1223600	1225000
1.45093	1225000	1226400
1.45093	1226400	1227800
1.45193	1227800	1229200
1.45193	1229200	1230600
1.45193	1230600	1232000
1.45193	1232000	1233400
1.45193	1233400	1234800
1.45193	1234800	1236200
1.45293	1236200	1237600
1.45293	1237600	1239000
1.45293	1239000	1240400
1.45293	1240400	1241800
1.45293	1241800	1243200
1.45293	1243200	1244600
1.45293	1244600	1246000
1.45393	1246000	1247400
1.45393	1247400	1248800
1.45393	1248800	1250200
1.45393	1250200	1251600
1.45393	1251600	1253000
1.45393	1253000	1254400
1.45493	1254400	1255800
1.45493	1255800	1257200
1.45493	1257200	1258600
1.45493	1258600	1260000
1.45493	1260000	1261400
1.45493	1261400	1262800
1.45493	1262800	1264200
1.45793	1264200	1265600
1.45793	1265600	1267000
1.45793	1267000	1268400
1.45793	1268400	1269800
1.45793	1269800	1271200
1.45793	1271200	1272600
1.45793	1272600	1274000
1.45793	1274000	1275400
1.45793	1275400	1276800
1.45793	1276800	1278200
1.45893	1278200	1279600
1.45893	1279600	1281000
1.45893	1281000	1282400
1.45893	1282400	1283800
1.45893	1283800	1285200
1.45893	1285200	1286600
1.45893	1286600	1288000
1.45893	1288000	1289400
1.45893	1289400	1290800
1.45993	1290800	1292200
1.45993	1292200	1293600
1.45993	1293600	1295000
1.45993	1295000	1296400
1.45993	1296400	1297800
1.45993	1297800	1299200
1.46093	1299200	1300600
1.46093	1300600	1302000
1.46093	1302000	1303400
1.46093	1303400	1304800
1.46093	1304800	1306200
1.46093	1306200	1307600
1.46093	1307600	1309000
1.46193	1309000	1310400
1.46193	1310400	1311800
1.46193	1311800	1313200
1.46193	1313200	1314600
1.46193	1314600	1316000
1.46193	1316000	1317400
1.46293	1317400	1318800
1.46293	1318800	1320200
1.46293	1320200	1321600
1.46293	1321600	1323000
1.46293	1323000	1324400
1.46293	1324400	1325800
1.46293	1325800	1327200
1.46393	1327200	1328600
1.46393	1328600	1330000
1.46393	1330000	1331400
1.46393	1331400	1332800
1.46393	1332800	1334200
1.46393	1334200	1335600
1.46493	1335600	1337000
1.46493	1337000	1338400
1.46493	1338400	1339800
1.46493	1339800	1341200
1.46493	1341200	1342600
1.46493	1342600	1344000
1.46493	1344000	1345400
1.46793	1345400	1346800
1.46793	1346800	1348200
1.46793	1348200	1349600
1.46793	1349600	1351000
1.46793	1351000	1352400
1.46793	1352400	1353800
1.46793	1353800	1355200
1.46793	1355200	1356600
1.46793	1356600	1358000
1.46793	1358000	1359400
1.46793	1359400	1360800
1.46793	1360800	1362200
1.46793	1362200	1363600
1.46793	1363600	1365000
1.46793	1365000	1366400
1.46793	1366400	1367800
1.46793	1367800	1369200
1.46793	1369200	1370600
1.46793	1370600	1372000
1.46993	1372000	1373400
1.46993	1373400	1374800
1.46993	1374800	1376200
1.46993	1376200	1377600
1.46993	1377600	1379000
1.46993	1379000	1380400
1.46993	1380400	1381800
1.47093	1381800	1383200
1.47093	1383200	1384600
1.47093	1384600	1386000
1.47093	1386000	1387400
1.47093	1387400	1388800
1.47093	1388800	1390200
1.47193	1390200	1391600
1.47193	1391600	1393000
1.47193	1393000	1394400
1.47193	1394400	1395800
1.47193	1395800	1397200
1.47193	1397200	1398600
1.47193	1398600	1400000
1.47293	1400000	1401400
1.47293	1401400	1402800
1.47293	1402800	1404200
1.47293	1404200	1405600
1.47293	1405600	1407000
1.47293	1407000	1408400
1.47393	1408400	1409800
1.47393	1409800	1411200
1.47393	1411200	1412600
1.47393	1412600	1414000
1.47393	1414000	1415400
1.47393	1415400	1416800
1.47393	1416800	1418200
1.47493	1418200	1419600
1.47493	1419600	1421000
1.47493	1421000	1422400
1.47493	1422400	1423800
1.47493	1423800	1425200
1.47493	1425200	1426600
1.47793	1426600	1428000
1.47793	1428000	1429400
1.47793	1429400	1430800
1.47793	1430800	1432200
1.47793	1432200	1433600
1.47793	1433600	1435000
1.47793	1435000	1436400
1.47793	1436400	1437800
1.47793	1437800	1439200
1.47793	1439200	1440600
1.47793	1440600	1442000
1.47793	1442000	1443400
1.47793	1443400	1444800
1.47793	1444800	1446200
1.47793	1446200	1447600
1.47793	1447600	1449000
1.47793	1449000	1450400
1.47793	1450400	1451800
1.47793	1451800	1453200
1.47993	1453200	1454600
1.47993	1454600	1456000
1.47993	1456000	1457400
1.47993	1457400	1458800
1.47993	1458800	1460200
1.47993	1460200	1461600
1.47993	1461600	1463000
1.48093	1463000	1464400
1.48093	1464400	1465800
1.48093	1465800	1467200
1.48093	1467200	1468600
1.48093	1468600	1470000
1.48093	1470000	1471400
1.48193	1471400	1472800
1.48193	1472800	1474200
1.48193	1474200	1475600
1.48193	1475600	1477000
1.48193	1477000	1478400
1.48193	1478400	1479800
1.48193	1479800	1481200
1.48293	1481200	1482600
1.48293	1482600	1484000
1.48293	1484000	1485400
1.48293	1485400	1486800
1.48293	1486800	1488200
1.48293	1488200	1489600
1.48393	1489600	1491000
1.48393	1491000	1492400
1.48393	1492400	1493800
1.48393	1493800	1495200
1.48393	1495200	1496600
1.48393	1496600	1498000
1.48393	1498000	1499400
1.48493	1499400	1500800
1.48493	1500800	1502200
1.48493	1502200	1503600
1.48493	1503600	1505000
1.48493	1505000	1506400
1.48493	1506400	1507800
1.48793	1507800	1509200
1.48793	1509200	1510600
1.48793	1510600	1512000
1.48793	1512000	1513400
1.48793	1513400	1514800
1.48793	1514800	1516200
1.48793	1516200	1517600
1.48793	1517600	1519000
1.48793	1519000	1520400
1.48793	1520400	1521800
1.48793	1521800	1523200
1.48793	1523200	1524600
1.48793	1524600	1526000
1.48793	1526000	1527400
1.48793	1527400	1528800
1.48793	1528800	1530200
1.48793	1530200	1531600
1.48793	1531600	1533000
1.48793	1533000	1534400
1.48793	1534400	1535800
1.48993	1535800	1537200
1.48993	1537200	1538600
1.48993	1538600	1540000
1.48993	1540000	1541400
1.48993	1541400	1542800
1.48993	1542800	1544200
1.49093	1544200	1545600
1.49093	1545600	1547000
1.49093	1547000	1548400
1.49093	1548400	1549800
1.49093	1549800	1551200
1.49093	1551200	1552600
1.49093	1552600	1554000
1.49193	1554000	1555400
1.49193	1555400	1556800
1.49193	1556800	1558200
1.49193	1558200	1559600
1.49193	1559600	1561000
1.49193	1561000	1562400
1.49293	1562400	1563800
1.49293	1563800	1565200
1.49293	1565200	1566600
1.49293	1566600	1568000
1.49293	1568000	1569400
1.49293	1569400	1570800
1.49293	1570800	1572200
1.49393	1572200	1573600
1.49393	1573600	1575000
1.49393	1575000	1576400
1.49393	1576400	1577800
1.49393	1577800	1579200
1.49393	1579200	1580600
1.49493	1580600	1582000
1.49493	1582000	1583400
1.49493	1583400	1584800
1.49493	1584800	1586200
1.49493	1586200	1587600
1.49493	1587600	1589000
1.49793	1589000	1590400
1.49793	1590400	1591800
1.49793	1591800	1593200
1.49793	1593200	1594600
1.49793	1594600	1596000
1.49793	1596000	1597400
1.49793	1597400	1598800
1.49793	1598800	1600200
1.49793	1600200	1601600
1.49793	1601600	1603000
1.49893	1603000	1604400
1.49893	1604400	1605800
1.49893	1605800	1607200
1.49893	1607200	1608600
1.49893	1608600	1610000
1.49893	1610000	1611400
1.49893	1611400	1612800
1.49893	1612800	1614200
1.49893	1614200	1615600
1.49893	1615600	1617000
1.49993	1617000	1618400
1.49993	1618400	1619800
1.49993	1619800	1621200
1.49993	1621200	1622600
1.49993	1622600	1624000
1.49993	1624000	1625400
1.50093	1625400	1626800
1.50093	1626800	1628200
1.50093	1628200	1629600
1.50093	1629600	1631000
1.50093	1631000	1632400
1.50093	1632400	1633800
1.50093	1633800	1635200
1.50193	1635200	1636600
1.50193	1636600	1638000
1.50193	1638000	1639400
1.50193	1639400	1640800
1.50193	1640800	1642200
1.50193	1642200	1643600
1.50293	1643600	1645000
1.50293	1645000	1646400
1.50293	1646400	1647800
1.50293	1647800	1649200
1.50293	1649200	1650600
1.50293	1650600	1652000
1.50293	1652000	1653400
1.50393	1653400	1654800
1.50393	1654800	1656200
1.50393	1656200	1657600
1.50393	1657600	1659000
1.50393	1659000	1660400
